Participant ID,Participant Hash,Question,Answer,Short Title,Age,Gender,Country,Gender_male
9cc4ec4e-96a0-4ed1-85e6-37be82fb910d,f48aa96c4a02d9d12529ddfa590d4c5598069d88fb56e8e43727cd0937c0cba3,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 40 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 40,70,female,Israel,0
dbd6101c-b1ad-48b1-b3a0-6b3150d28f79,08f83d93f2bc8b212c25ff2331eb6447684f445e83c29c40e7b2c548d7a479db,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 40 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 40,50,female,Israel,0
ceb564a4-739f-487e-9eb9-05e9a208baad,388685f535935d37ca303a028c362c00946db0abae48489f71c31cc8f99c5ec6,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 40 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 40,34,female,Israel,0
2b7af59a-8ddf-4941-ad58-18916f020ffd,5c49793e0189dedfacc301df6c7486fa2d3b611780aedcf699be6de21387b155,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 40 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 40,46,female,Israel,0
1908abe0-0855-4c51-9b3a-b57957a070a7,5d9a9c395145649de09f9dcdb5436d18d0ec9144d388ba518376195ce1fce217,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 120 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",2.0,Risk 120,18,male,Israel,1
e244b72c-e9e8-419a-b02b-8f3c64071927,52be28d0c242cfcf3e3dc5ff94461a2f96790760a85b832b1ffb5efcfab961aa,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 120 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",2.0,Risk 120,41,male,Israel,1
3cf64fa5-014f-423c-8a78-3ad19e7bac9a,9dea281c84c586df462582c5e1ee511bb913f6fd4efe8308449d4daf52898b16,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 120 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",2.0,Risk 120,56,male,Israel,1
8f4f7182-be0e-4698-9615-5abc0f31a4f8,d67cc173775e4a1291ad73eff04561cae36034e8c2c0fc4a11406f66dd9b4d13,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 40 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 40,47,female,Israel,0
e1d8b925-352d-4d70-8039-5bb4e479db0f,5b0eb79d84a598977f1029471d2e6bd37790dbf1e9f8dca5dfc20c8a38288e0e,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 120 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",2.0,Risk 120,40,male,Israel,1
2963a488-23e8-4b5e-87fa-faadc56ccf51,7dbeccfcb474bfaaf041053496d7781b9429ecaf3b102407ea611143f836d1ac,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 40 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 40,71,male,Israel,1
551962a5-b753-4a00-aa90-549168d09d9e,a65683f1606d133b422336aef1b5bad0fbfb15de26e2f785bb1c60f4d49991c3,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 40 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 40,53,male,Israel,1
46bbb53b-4e17-419e-8c27-417883660008,2d44ecab6fd8e8e8d611c85659d56341b81318ffa0a1368b30baf4df50e2e52f,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 1200 ILS and the same 50-percent chance of receiving nothing, OR Option 2: 80 ILS as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 80,44,female,Israel,0
783eba37-9efa-4de7-ab93-7c0149dd5469,24a3d40249f7f6dbabe05af406ae9f878577707dad3cb7819b62d7e68c556ace,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,61,male,Uganda,1
dc96d483-5874-4892-8b18-68a300bb5bd8,ded458b0bd67a384ac5fb20dc671bbe8f2f45af8cbde080410453faac5410273,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1800 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",2.0,Risk 1800,31,male,Uganda,1
c6d6d437-baec-495d-af53-af83aa017374,ddb03636e79e5a3314457da3700a8fb48cbf3a25cb7eb386eec47386b277c5b0,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,28,male,Uganda,1
5e874e6d-354a-44cf-8aed-74f58a2da24c,2a546b4d83db34ad914d3d3898297cdcc6183a9f789be69158d15b6da2d97b03,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,25,female,Uganda,0
3358c03b-b55a-48c3-9897-a7c2bb3b634b,8eebfd886dcdb41c3b47eeb5132bcf26ec73f86055c35121fc82d04d7ddc2733,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 600 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 600,73,female,Uganda,0
79a2d42e-c4b0-4cfa-993a-4fc13838ae88,4100b6c28c3832e61be9c90e901c9fd972c228573acb6d70163e1a503dc05bae,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,39,female,Uganda,0
f1300433-0ee9-4b35-9c3d-e2c00231377c,8eebfd886dcdb41c3b47eeb5132bcf26ec73f86055c35121fc82d04d7ddc2733,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 600 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 600,73,female,Uganda,0
8622e78f-7a52-4f78-bd7c-956d6bba2595,9d262e47849deedf650f188b58f93db169da3e7a08d483a3c3fc85b518e300f5,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,56,male,Uganda,1
7834896d-28c6-4bb6-b19a-838dc21d4b03,9a4ef5ccf2af3c08953effac259c0add1093924060a03f309b8e8b3a7dfd9046,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 600 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 600,79,female,Uganda,0
ca426b2e-8fc8-4d62-a9eb-c922938288a2,b011cf8097c1843ca4c0428fdfcbdbd375c5d53fa6e640153205ed566cfbc2c7,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,26,female,Uganda,0
65183973-a283-4624-b4b6-49287df7d8b3,4e49915d7216b4e2e7d288839fa94a92cbb4ffe74c237088b03ada57e756536b,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,32,female,Uganda,0
5eae9d74-912c-4044-aed7-353865482a38,5fb3749eab7edbf022e21055461fa5cb60f5dfecb6a9bca8bdd6d077d469a7ce,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,46,male,Uganda,1
853da32d-0a13-4ad8-8c66-b3be573544ce,787031a1732249e55ea96f026bd01b7eec4dae8a76bd044ab5859287e7dbde76,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,58,male,Uganda,1
db049ca7-dc14-4254-80c9-3f6b2c197a0f,ded458b0bd67a384ac5fb20dc671bbe8f2f45af8cbde080410453faac5410273,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1800 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",2.0,Risk 1800,31,male,Uganda,1
bbd0261c-4b69-4f6b-a5a6-5e84d5110363,3d62188c9582d0e2ecc8893b470f4cbd286f0e45509a571abd82e5501f36f422,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1800 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",2.0,Risk 1800,20,male,Uganda,1
8449a2b2-4d0e-44f2-a6fa-4b73542ddb1f,55e1dac8f3bdf5d89090a4ff79dac497a585db4225c7d70980dfc27519575e5e,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,43,female,Uganda,0
efa51a8c-c858-4eff-b76a-b4c1df6a2094,d7d965ba7232b1fd09fddeb9d2ad575fa01cd5088ec6ce11a1bf4c236845d443,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 4200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",6.0,Risk 4200,37,male,Uganda,1
5a3d36b2-8ab3-4fe3-b823-1efbe32a1c65,fd9be0b45382c815c5ec049b23b45f861e5ac370762896eaa6526a5612a5f111,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 600 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 600,60,female,Uganda,0
4b8704ad-ff41-4a45-b994-b4ea131cca73,2e7da773546b190f359fad4cee90fe9740880c8d86863c16d69aec250faf4531,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,74,male,Uganda,1
b7efc8ff-bd33-46bd-bf25-df2e3596010d,a79118d4d1c76e8d5f5db9872c6f9e84cd5da90698cc2fccc06d3dabc9d57cd3,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1800 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",2.0,Risk 1800,60,male,Uganda,1
53c37192-6ce5-4fba-8af1-0a00e7815efa,2a546b4d83db34ad914d3d3898297cdcc6183a9f789be69158d15b6da2d97b03,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 2400 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",3.0,Risk 2400,25,female,Uganda,0
c390cbfb-b742-4b89-84a0-501e831fa42e,f7b8ba017bee7a8b6dda16420eef7a3d95fedba6e264a5fdd7aba16a0a66467c,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,21,female,Uganda,0
07e137a6-48b3-460d-853d-01d7522d4905,a65bcac0366111130b7049ef4fffc50dcb6e30b6a56ebdb74081b95cfd25173f,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1800 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",2.0,Risk 1800,54,male,Uganda,1
d3d4c61e-218c-4e67-b469-e7dbf1f78bb5,da92f12646b7542f05a17a90be0f54165a5245b421b81935dde628ff56a4e2ae,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 600 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 600,77,male,Uganda,1
b9c7d05d-4090-4d52-8346-719944ff5e7b,8eebfd886dcdb41c3b47eeb5132bcf26ec73f86055c35121fc82d04d7ddc2733,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 600 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 600,73,female,Uganda,0
9e8c3ea3-4fba-4376-8fd2-00250138288a,e682567d556a79e77d6254dd318b959281fc1acef270c316beeaba52bb8146d5,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1800 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",2.0,Risk 1800,43,male,Uganda,1
c94397d7-3568-48a6-b949-539102302cf0,7ec322a75b270d07494c23c63aff0d9ea2df2c6242a57f2478df1bbc31d95073,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 600 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 600,69,female,Uganda,0
3eea6b50-fe45-4d4f-b1bc-32db6c158526,240fb8650c25d7e1e53d1b7d43a8dd5f035ef390a7552a919aac1cf57802b8ef,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,65,male,Uganda,1
c21e53d7-aa9c-4f69-a829-d3ec0cd733aa,bc5f3762e4a4d6c86b10eb23cdbc1d1ea30ee53bfa43b1b06534ea475de2d11d,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,45,female,Uganda,0
e4cd29f7-7ab6-447b-b81a-3467a4ba5c00,51099e87eb93e868ef1409c38f92cafe916a28196018d9ab8339bd0959f6b718,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 600 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 600,41,female,Uganda,0
178afc07-e80a-405a-9a56-88cc589da9da,21254285848efa936ccf8d0a5f430c19fb19d51a8c3fd5adc70a087d83d9f810,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,36,female,Uganda,0
92344776-ac69-44ea-8eb9-425b2179e0f0,2ff67b138cc8ab11cc0f043e6b4c50c72e1c2d2107fc64d7f697224027c95852,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 1200 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",1.0,Risk 1200,30,female,Uganda,0
9ef39ab4-2a5a-4519-a7c0-28143c4f1b42,f62854caa4483f57db7f0d8602da4e7f084631c76f8deffc693a64b66b6fa839,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 600 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 600,77,female,Uganda,0
cfecfedf-4e3a-4e1d-a9e9-469007b8b8e5,acf448d2c31b2d57ea8e0ea0a4da3588564ce3da8b4780e463fe15ceee7bc3fa,"What would you prefer? Option 1: A draw with a 50-percent chance of receiving 18000 UGX and the same 50-percent chance of receiving nothing, OR Option 2: 600 UGX as a sure payment? Answer 'Option 1' or 'Option 2'. Don't add other words or explanations.",0.0,Risk 600,75,male,Uganda,1
